id,google_rating_whole,rating
d92d1ddda7edab1b3b644641717505df13bbe0f2,4,4
166b4b32a083a18397e215bfd9bd398b812567be,3.5,4
befd0eb115017ff7b93d096db65ea11995610c82,4,4
d0f0c8107572cc555b8b8aff6d3fb0c7486cf1cd,3.4,3
5c074ab7b33efcd67d6228924f65cd038066d593,,0
5100fec788c3f72a95bb15683d81c68eef163ee2,5,5
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
a07b434595548db393c757c54b37294d0a8fe172,4,4
5db5eb42840c9f72eeec143bd91ed3153d2a934e,4,4
bdf72c8d0cd8902360e759b82d04c659435c6d75,4,4
e962430415c3139b8022a7ad8182840843a96b88,3.2,3
dea02118a41990981a79f082299deab3697b6592,4.1,4
d7777d0b6c002425d4607a7aaae7dc023f23a0ad,4.2,4
c5f90e9b6de771e2b7a113dac5e0e7bbe35af2e4,5,5
f204821fd0028f44a6eaaa441a1afccc14a08da1,4.5,5
43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,4.3,4
df90e4240cc610c02d0aed00ea2968809b07689a,4.3,4
5c4ee2ae9aa1f04b3a6190dba2fcd637a89dc33f,3.8,4
d3d859eb4aecd27764914e65ed959b66d13f421e,3.6,4
e7649b922c26e5987718f5fd164d776c543777af,,0
53068e649d13a0fc6afe15ec004ae5242454a2cc,4.2,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
4d501d67a799e5401b1c8b6d23735c7f3a85fea4,4.5,5
bd59bbd013dd83c376feb99131a2ffcddf5f9208,3.8,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
cf81b6bc19766aa7adc65039956d866330f0ee54,4.6,5
a3de0d2f5dd73053fe3eb97f07e6779beaaa7eb3,4.2,4
d0de84694d80dc6cc5125503a33409de5dbf943a,4,4
a3d7135aa8952e635aceca541df6245a9cd9d3e8,3.6,4
eca38cbfcfe5909d1d2c232aaabffe0520c0cf64,4.5,5
4ef8d2c18e8e01b512f645d4a18809e8e65574dc,4,4
50287feaeba87c43eb69ebfccc50d1686590200f,4.4,4
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
a09707dce7dc077b207324150e3bac8a0246eaff,3.6,4
23faa24985ebf05c504674637aab0766e19595ed,3.7,4
0a5e7af5422471a7e0abcc74ad7be2705c83ab84,3.9,4
6b027d4f1f1cd2d7e50ef4513d72245ee8e83c3b,4.4,4
66e6bc19131cc1102b085c10a9553f0318f34bb2,4.9,5
c6df1270bc4e684b854f8e8af2d3eb9d6f45609c,4.9,5
4de0977b1136a8cd34cfe448145e5ee4e877b9aa,3.6,4
84f7039dbeaa1e167d298b99c7a7015f0ffb1248,4.5,5
0294dc546d01b3b00489d68640da681a025967c9,4.9,5
c84252b73952c649c1e9697fcf98a875d3e11ce4,3.5,4
c41bcc80fb2748475142499cb63e1e2382150552,4.7,5
86e215f7567acf4a76eb08e0bd18458bca4d4bc4,4.4,4
f57a1a53fd6cb667bf1590293a256823f19eeb94,4.3,4
9ad13a5ae7ab5738cb3e1427478706a49e41796f,4.7,5
9cd0758c3453a6c0ebf443f1757ebe5b7b812186,4,4
6560f418a16d5e84ff3f50985849733ab8976931,3.9,4
f47572cbbf205cc55e0a8e681eccb0fc616f1f09,1,1
f645e8a903b412bfad42a58600ab435d5acb9262,4,4
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
862b481b8d0586019fb7f8a688f3518d7a0336c4,3.7,4
b9282efd1727885c98ca6ddb6fbe1218effd126e,4.2,4
ee3346dd0fb6e85fe8c580ef8685748ba069b1a9,3.9,4
97abba7e9e0b34aeedbed9b2aece264d47ef4514,3.4,3
63958b098eb88d7bdd4592b8816d04c35fd4411c,4.1,4
24786acf744351a4cdff2fc9ee2a78d435c5122b,3.1,3
6b173dde262447f39e2591fe36568aadb66ef4f4,3.1,3
97bd202c4942fdf553b89045ef6a29b9f2a84415,4,4
8f551157995b683d14333b3c6f1f0e32a42eb677,4.6,5
6516f166c7e3ecfd763280d14eb4035c8b5f97b4,4.4,4
c277d703167ef728bf8c7fdc2ac7279053986a97,4.8,5
fa105d23df2289e23dc9cb395db8c383581ef531,4.3,4
2d0bca059db365d3890d8d44a46e69084d3096b3,4.1,4
4e5fc75a91f2feac8fe6b209f499642347ab1698,4.3,4
f3a5c8f9df833ee84c9bd431d8fab086d3552aab,4.1,4
444c3887c8ab8c6028bd210235b5483bf8003663,2.8,3
4b7de882a4aba554c17fa96be8bcaed78d8be78c,4.5,5
c161f10fe8a419c4cd5db34af1cda7a608996cee,3.9,4
2e18c90db58bce817da3485cecae2792f8cf82d6,3.3,3
bfadff28b5bdbb0013c90a5e4900869c3118b8be,5,5
4c88ca27dbe7ab863b5fe27a54a1abf1807dec2e,5,5
5bd823cdd172f35ac4136c632df5dafe4f6d9100,3.4,3
e18ee32ed3342ba654956f5bf3dc1df962aa203d,4.6,5
77c849df0c338a4c1a3ead5fb64552ba92f868c5,3.8,4
22f473f219ab9871941da9b0d78bcf9ad745c971,3,3
1a50b64c10f8c2cfc469ad73883deccf2557e6f0,3.7,4
29941e3ef60667defb36b034bab760a9517e1ccc,5,5
f651e089ddb3932af074100a68258a153812dbb7,4.6,5
5f85bdb3cfb2051668b8143a74c7ae28ea6cc0b9,3,3
9bd68e4d716bfbe2cf64907548b39869c7700fa1,4.3,4
6c01fb93341d6598623aae897aa294ca0bd2a870,3.7,4
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
000074d050339b044bc8b35831180043122eba99,4.4,4
4b15ed8fd662db61fdd07d9319e1b6006e886c5f,3.4,3
729002a8183fc25332ae6c875f37b4536b290f2d,3.9,4
7d85795d9c93a920af06a89c190495b0be7fa666,3.6,4
bb6699bc2322238e892921b45fa95cbdba8bdea7,4,4
7823f69bc0ab54777e24d32b301e8572ca58e8ca,3,3
37ec4158dbeaad62937d5e8bcac0b9fc917c67a7,4.7,5
3a9512d3c90defdc59b91387f6a5a78f3acdd555,3.4,3
3800667fd9152798ecb914a41cf555391ce649f0,4.5,5
785c463e7f5178c6de1cef0ac7552299f8d44540,4.1,4
69cf350039ea645fc74022ea071f86b8c06c0966,,0
751c965d08fd817b550a21c8d93e2f93c2e6fdf9,4.4,4
cc764fb761a84d4984555ef4cbcd69ba0a10d5aa,4.2,4
739a7c63328ef8eb848cf9d22e1e1dd477b4dacf,4.2,4
b824d9028931ca9be6eb4b057bd8dafda5751791,2.9,3
8a82425cd4d7308366cf387a3b4885f247032042,4.8,5
ecd6f9a545aaf42e981568178df027fee1adffce,4,4
e5ea0c572b36ac59be7e61098ba6a48cf347ea98,3.8,4
c02056d221356d82d0c5c915409fb903230d4380,4,4
dd9948564629f22be1fdcbebf4aafd4b5258bfbc,3.7,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
1df2c7cf0754da0dcab8dcc13dfa8a5905c1bbdf,3.6,4
051c5f446250d42355e6c1be49104e9f30dcd213,3.8,4
cd3889a96139c9e0972b907920bdbc8e2037cad6,4.3,4
c4ba687f846558511ced8d91eb18eb3e82011efd,4.4,4
835a80465f679782ce1216bf48e8e24711b902ad,4.4,4
fb0e488409f44d0c98f261137175bca179c61cba,3.8,4
294b69d4e0b89904eeaf1eff5f3beb49d7574e9d,3,3
a6d0d3072dad1847afb691c4db1806acd58ed268,4.9,5
323321ed2fded2330c42dfb47539c4dabba33d96,3.8,4
cef38e4ff5b699d660770355052d2e9f986d05ef,5,5
b1ffdfa80a0bdb9652b0b19ea240c069f745bcc8,4.3,4
de2d91a02ff035414be61c91473269f9e1b0949f,3.6,4
51ca4dcf40b958d1b28b6a7883f912ecb5052d12,3.8,4
e25e9cd9acd10a502ed38fab1883833990864e38,5,5
34ecfc6fa09c9402db5b866adc4f8d4298fff4b2,,0
c9493726b045751555edae7d543740421a9241b7,4.3,4
2200e18457d8cd2b7fc72744dc1440007ae94ca2,2.7,3
d764a470c0d1ab0aea61b064753dca665c34b6e1,5,5
cf4082992932cf64cc387f741ac347c77eb1f540,3.4,3
0fadb1f7e51216b8a5a4762eeecf013af62e02fd,4.8,5
9164fd28184b076ec97b6c718460c59c09c23bd3,3.7,4
a952cee6a3c47ea5d88a3c5cfee569e645b89396,3,3
1dbbc2e281560e169253c0e907368ac21d8a197d,3.7,4
3a8c29db5c6989965dfe4f973c8a81934ac1e29f,5,5
fce349a17f1ad0a346d6bd7aabf9ee0b3b2bc887,4.4,4
4b005d8ab5fadc60004045111381e5a27bbee12e,4.3,4
69c416dd71da81ad5cdce35da671c09eed64df47,,0
936191fe37dd053c8ba12debc01289bc0c920cd3,4,4
4bfdb8d3058c90c9bb02c40fabdee725592485e4,4.2,4
b6dd4465f57e9414c85575fab0e888635d65de25,4.3,4
bf2b9a757b011fb41a1b9b3247ad67fbec82e0f1,4,4
d306832005c1b7a5ec741992ad154f78244a4a91,4.2,4
b60b0d4f77f2bf601dfdf6880aeeb4b1c4e6e0b0,3.6,4
c66ef342175d4fb9bc69a971c3f0045f2b2ec306,4.2,4
ef8042f151abb64ac5df53ba750792de136396e6,3.2,3
356437fd046018329702124f4f8d2d04271fef9c,4.5,5
878994ba0376e112de4d77d0901424963cb9c11d,4.2,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
fcff2349ff34c315b53b222cb2cc12d412389898,2.6,3
264f9043f2bd767ce82567a118cf42314c4ba247,,0
f3ed3b3409d3441aaf7269f7ea985ec102751f63,5,5
693577189e3f29d7702178729053b7545b6f6eec,3.8,4
5b7bdee2450016e511caa3f1436206e822e409cd,4.7,5
e8cf519a05c576251d2396ef8e02f02a1e4f8995,4.5,5
e609dba6c1d7b7a734ca48e084267de365751601,3.8,4
b65bcf477654fc1ce2d88f6bef03ae105b59c100,3.9,4
8e951d55230cc84b1d4647445807bc7b6eabf147,2.5,3
6f6065e992aa94fee65751c4dffa10da7c363dd7,4.5,5
5d8ba3b1ab5ef74ebd042cb138d494b483a85ce2,4.2,4
64eafbf611fae246553be687a854034b3119126f,4.4,4
f76fa88b19be326d431d3591223362f0c0041c87,4.3,4
a1978f7ec28c9fb97d2122c29436e36091fa4168,4.6,5
4712f8e47283f1cfcaea0eec5c9d16a3e336ea5c,3.5,4
6f8e42526c172592d9ba82ec9e458a8a23060e96,4.2,4
1847100f81a604d2a88a8995e86030fec44eb1f3,3,3
a7cc562c7030165a2fc2acb9b348e871699e33f5,4,4
e8bc7dbf56ec4f0b40d93f5202d0646a9c572bc0,4,4
9f5145ef006c5db9d27848cc79ec72bbad69741f,3.7,4
4032f25b4065adb63a390bc051d4f9cc2b7c89cf,4,4
0e190661aeeb9f1c6b9d1f9ff5fb846607215968,4.3,4
a1712db7bc9ae4150655d560750beaac77cab05b,4.4,4
3b3c52fa4b52d5ebaad8b08f1f079cd8ea6bf043,4.1,4
c88dc6d02420910fc33541015bcd3fd75aecc3bb,,0
416cf67bb1d28c181c48c57fbe86d03a96e92172,,0
86afb99a5b1625d73652845da830bfa7374f3ad6,3.3,3
667326772d6f4a4a2895392b1865bf01cdf1ed54,3.7,4
7b239471b2352abe03ca8aaad7e3532df133bebf,4.1,4
3927ad69fc8a0e405176de10ff238afd9c1dfd31,3.7,4
3017c47a50f62d2d9caa30184d29d86ec50362e7,3.5,4
d92d1ddda7edab1b3b644641717505df13bbe0f2,4,4
166b4b32a083a18397e215bfd9bd398b812567be,3.5,4
befd0eb115017ff7b93d096db65ea11995610c82,4,4
d0f0c8107572cc555b8b8aff6d3fb0c7486cf1cd,3.4,3
5c074ab7b33efcd67d6228924f65cd038066d593,,0
5100fec788c3f72a95bb15683d81c68eef163ee2,5,5
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
a07b434595548db393c757c54b37294d0a8fe172,4,4
5db5eb42840c9f72eeec143bd91ed3153d2a934e,4,4
bdf72c8d0cd8902360e759b82d04c659435c6d75,4,4
e962430415c3139b8022a7ad8182840843a96b88,3.2,3
dea02118a41990981a79f082299deab3697b6592,4.1,4
d7777d0b6c002425d4607a7aaae7dc023f23a0ad,4.2,4
c5f90e9b6de771e2b7a113dac5e0e7bbe35af2e4,5,5
f204821fd0028f44a6eaaa441a1afccc14a08da1,4.5,5
43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,4.3,4
df90e4240cc610c02d0aed00ea2968809b07689a,4.3,4
5c4ee2ae9aa1f04b3a6190dba2fcd637a89dc33f,3.8,4
d3d859eb4aecd27764914e65ed959b66d13f421e,3.6,4
e7649b922c26e5987718f5fd164d776c543777af,,0
2f51dbb573186692ab9dd04428f3b7da42bb56cf,4.4,4
2203c57e8290366717c872af606a8893b0d06647,4.6,5
21873a79b7105ef20a9ca243ef23fbe5a2c0bf9e,4.1,4
57037d92ddfb1450c21e4f4e8b5dc1719ecd4d65,4.6,5
556aaaabda8e8daa2a1e90a96355d380bb959cc2,4.3,4
f35546f3d02cd53d013258f822096c1f01b3c497,4.4,4
6359d96dbdb9964fc069a5317568c41def6ba560,4.5,5
355f3b454cfafcb568113151acc9194253ccee69,4.1,4
89267830853cc57823e71365cb0562f337da9503,4.8,5
8eaccff67d8de3bfa7b1f399b32563ab331effa8,4.5,5
0bac87acde2baa1cb9c6fe2a8201d028b11571c0,4.5,5
c67c951a10e134c62be04840951866f69be41848,4.6,5
8523afc11c47eba553861dead9f536ea015a3f4c,4.5,5
82a2b06cd84c538e0a0b1eb222ac7619ee7c0511,4.4,4
5a6704984a51cfdf3c69cbbf91dbd4e743069000,4.4,4
bfd19db7d7a57fda462cc5987910a000bfba1f76,4.4,4
bdfb1991c12db4ea3bcc76a30a382a76d40e7edb,4.4,4
576480010c7deed62cc9e7fd4c5d7692b3fb1519,4.4,4
0b3ae1e8565470b6572601d6a516d90c2d4e20a1,4.1,4
e6f1bb610c07b355dcf782799abf735e833fcb9b,4.3,4
9e1941ece734ecb88c05e5022bcd3e6277e72afd,4.6,5
8a8c6054d59b4fbffbc58f8d58631fa6e742bae7,4.1,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
61f59c0a1325aff7b1b3e1e61a444f4981a9dce7,4.4,4
6716e8f13b68814d9afe3669366d6c8e8e7b866f,3.6,4
38498ee520d4030033ada34c98003a9269b5ee14,4.7,5
e8c31fd0298dc8370b5d95399eac19e66befb913,4.3,4
0c4df78bbedd3713ae4ee8e2a81caf0050652bbf,4.6,5
94121b12fe2738b11f51b93fbac3a17429ac08d3,4.5,5
342b855bdcbd7760442facebf3f79c741e3d0622,4.5,5
e265f5f5b46dcec00233f5637be7fa69123fd4c0,3.8,4
95fcb5ab9e06e2bdb64917697029f54a3a7a2240,4.2,4
6bcfe7f2603f4b3b8d5d15f226eae28d65351704,4.1,4
9b9b01af0fdc63f807c0265416869c73baa96137,4.7,5
2d85f69589a9df8b3dc4c98b4f76898115a31d4e,5,5
e2a76416ef1ed66b0bee5eaafb02cffd373d9945,4.5,5
bad31c99cbad5141313374f69d99cf15101ca565,4.2,4
655ae220934a35711dcb0570f2bceaa24763d8b6,4.4,4
bf2b9a757b011fb41a1b9b3247ad67fbec82e0f1,4,4
952268e1e2ba8a160ad16dddec505ba56c601259,4.3,4
643948ac21917e825b8848c365e5d8d9cb8b2ebc,4.5,5
b5bc61047ae3a0ed4481d52434c4f679f457da23,4.2,4
ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,4.2,4
9eb2810f0f0da7e3cda03377560a10924f8b75b6,5,5
ae2842a4597e34f41c420f424418f8dab4a921e6,4.6,5
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
c0516ff1dd8a6604df61d791ab57ccee4a67b572,3.8,4
878994ba0376e112de4d77d0901424963cb9c11d,4.2,4
8db91fe9ee8f85c7785d35d8a28b2a27405cd189,4,4
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
d7f56b8d307a23b66fd058afe1ef202a3ae85591,4.6,5
75f588b7da66faf95dc11355b19d54bf0b5f0e47,4.2,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
227153fcb29cf8e816ad8bd4ca29417947da8ef7,4.6,5
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
356437fd046018329702124f4f8d2d04271fef9c,4.5,5
37536ebd74aa3ac3880a40233af7c75930d201d1,4.1,4
6b4254cb788a9a0551958d01de401370575c880b,4.3,4
6a89ed0d375ea710cd52dc20c22e0a36a89a323a,4.1,4
a765bc2bfd752d754e6c77c9658080a5f8176829,4.6,5
e8cf519a05c576251d2396ef8e02f02a1e4f8995,4.5,5
1167496e9ec03104b3600e676bb1460da0529ce3,4.3,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
a13e2bb8223dc954f1365fdfd002e499206949b1,4.6,5
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
cf81b6bc19766aa7adc65039956d866330f0ee54,4.6,5
e9a12c0fc515b7219e6efb72f1807b64b8c97dd4,4.2,4
7465c2fb69970e5dffadaeb8db7ade7dcedf9f9f,4.3,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
67e4294959eb9a8f30a7a060abdbccc304e706d3,4.1,4
44fa07567d44cce08b9ec1a895e09315d9590add,4.6,5
df7efea310e70693c1665d10f9c42e30d21fe645,4.6,5
b9282efd1727885c98ca6ddb6fbe1218effd126e,4.2,4
7d0e9a1fd69b4596d1bc6475799819259246727e,4.4,4
739a7c63328ef8eb848cf9d22e1e1dd477b4dacf,4.2,4
dea02118a41990981a79f082299deab3697b6592,4.1,4
e4c282d16e23a96a6644f7cba324f37acd31dc26,3.6,4
84e541d6becfcbdf017c9ece69d6caa5e189031c,4.4,4
c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,4.3,4
3a324cf837df7f276e82f03d689ff3cb0187e2be,3.4,3
2781cefe844fca309227a0beff0c793d33d0e21a,4.6,5
5b9043ff41d9b77e6cde9e0ecc6108846847a54f,4.5,5
e03ba1a3f463b7b325e17e103bf6ad4d36388527,4.4,4
d33ca2e91cf5b998a0fb6a92092eb95c59518c49,4.6,5
c534e60ed032342f40bc5f2bd3c1a14d5e5b42b0,,0
c1125ef883e2b9c26f8f89df8f51843a2643e554,5,5
5923505ba587c38ec72a6655c2839a017e371047,4.5,5
9f9d7ca600c1074fedfe415d11c7db380110b483,4.7,5
9ce47f9c247da74175308d141eea3537d23f6549,2.9,3
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
d7687f9ca5c05bf7905f9913ded065de4c225882,5,5
594af5d7442a6512ed9c75599e9c54e09b62a4a3,,0
696328ef9c4dfae72f84e9088397dacdd81da91d,4.6,5
cca854b5b121986ceef2451d40215011b840bafa,,0
a59fc1bb28c3310f01389536514b2d1be79a1ac9,4.3,4
70f6341fbf1bc71d6ccf6623f454c213d232fe84,4.5,5
962ba633d0ad381065e5d219a118c060eb24e51c,4,4
fe9d2f9d12863e2d58d9fac440916be08726cbf0,4.4,4
c7abb50785902f542792caa903562586fb37efd0,4,4
c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,4.3,4
68f8975ed7b053580732296b4a410f2fb25c4f72,4.5,5
f70c1f4adf5eaae518a570946e4cee840e5c4b9d,4.1,4
cdc5c901c7e89ce78b151e487650710050c73224,4.4,4
820e674c43f6e92e51e9a84faf87ca6e5b3e623f,3.8,4
ffb7338c092fff7a1e16908ee5e7ae85d1e9dc3b,3.8,4
53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,4.8,5
38854f7581fae208143fa7d7a7def9a7553b80af,4.2,4
d99f0ecf4f110e5a40986406a4c60fc4cec98012,4.2,4
d7777d0b6c002425d4607a7aaae7dc023f23a0ad,4.2,4
bae9ce25560bfad5b32595994ff8dc64e89df86e,4.5,5
2a14506b68fdb2b9e3d44f35f7d08b410607cf11,4.1,4
5f9b089264b29a766299e6e4f59f4247a134130f,4.3,4
5c7ea7f28a2676ade825b6947b6acc93c92e209e,4.3,4
b7d18e058c5650b5815e131a647c5e497eabb113,4,4
bd42a91da222ed7d021614388658db2fc41ac4b3,4.2,4
4aae26291303af6cd028e79ec26ef0d4782dda54,4.7,5
6548db2b079ef5c070d7f70cb6b199e2719eb397,3.8,4
e58abf5d1e5f7cd415d5c76adc6c5f2b5071d3ef,4.1,4
7c2e5141b167849e084f604c8203ae48b1b1c593,3.9,4
beaeb45f049428bff211c28ce973efe432f4d9af,4.4,4
0916483baae0c5e1e11432c1946f9bc1a69d71b0,4.5,5
6bf98946ad957ca706fb8e01aa6b69a7c6444c58,4.3,4
9bb81a07f4b93ff53c379531ca2baa756b70bf5e,4.2,4
289f9ab2241a3c2dff99d3827b8545b5a4446eeb,5,5
3257efae8b9934940fbccc674211f575ee8544bc,4.7,5
d0f0c8107572cc555b8b8aff6d3fb0c7486cf1cd,3.4,3
a8b837246a9ebe89fbc6416c0b81bff6cfbccb9c,3.6,4
bd78b430fe9378b95bdad167dd67bfc236c616cf,2.7,3
e6db197da19d9e89b6e330a5245ab6c4de35db88,4.3,4
2f51dbb573186692ab9dd04428f3b7da42bb56cf,4.4,4
2203c57e8290366717c872af606a8893b0d06647,4.6,5
21873a79b7105ef20a9ca243ef23fbe5a2c0bf9e,4.1,4
57037d92ddfb1450c21e4f4e8b5dc1719ecd4d65,4.6,5
556aaaabda8e8daa2a1e90a96355d380bb959cc2,4.3,4
f35546f3d02cd53d013258f822096c1f01b3c497,4.4,4
6359d96dbdb9964fc069a5317568c41def6ba560,4.5,5
355f3b454cfafcb568113151acc9194253ccee69,4.1,4
89267830853cc57823e71365cb0562f337da9503,4.8,5
8eaccff67d8de3bfa7b1f399b32563ab331effa8,4.5,5
0bac87acde2baa1cb9c6fe2a8201d028b11571c0,4.5,5
c67c951a10e134c62be04840951866f69be41848,4.6,5
8523afc11c47eba553861dead9f536ea015a3f4c,4.5,5
82a2b06cd84c538e0a0b1eb222ac7619ee7c0511,4.4,4
5a6704984a51cfdf3c69cbbf91dbd4e743069000,4.4,4
bfd19db7d7a57fda462cc5987910a000bfba1f76,4.4,4
bdfb1991c12db4ea3bcc76a30a382a76d40e7edb,4.4,4
576480010c7deed62cc9e7fd4c5d7692b3fb1519,4.4,4
0b3ae1e8565470b6572601d6a516d90c2d4e20a1,4.1,4
e6f1bb610c07b355dcf782799abf735e833fcb9b,4.3,4
9e1941ece734ecb88c05e5022bcd3e6277e72afd,4.6,5
8a8c6054d59b4fbffbc58f8d58631fa6e742bae7,4.1,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
61f59c0a1325aff7b1b3e1e61a444f4981a9dce7,4.4,4
6716e8f13b68814d9afe3669366d6c8e8e7b866f,3.6,4
38498ee520d4030033ada34c98003a9269b5ee14,4.7,5
e8c31fd0298dc8370b5d95399eac19e66befb913,4.3,4
0c4df78bbedd3713ae4ee8e2a81caf0050652bbf,4.6,5
94121b12fe2738b11f51b93fbac3a17429ac08d3,4.5,5
342b855bdcbd7760442facebf3f79c741e3d0622,4.5,5
e265f5f5b46dcec00233f5637be7fa69123fd4c0,3.8,4
95fcb5ab9e06e2bdb64917697029f54a3a7a2240,4.2,4
6bcfe7f2603f4b3b8d5d15f226eae28d65351704,4.1,4
9b9b01af0fdc63f807c0265416869c73baa96137,4.7,5
