id,google_rating_whole,rating
2d85f69589a9df8b3dc4c98b4f76898115a31d4e,5,5
e2a76416ef1ed66b0bee5eaafb02cffd373d9945,4.5,5
bad31c99cbad5141313374f69d99cf15101ca565,4.2,4
655ae220934a35711dcb0570f2bceaa24763d8b6,4.4,4
bf2b9a757b011fb41a1b9b3247ad67fbec82e0f1,4,4
952268e1e2ba8a160ad16dddec505ba56c601259,4.3,4
643948ac21917e825b8848c365e5d8d9cb8b2ebc,4.5,5
b5bc61047ae3a0ed4481d52434c4f679f457da23,4.2,4
ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,4.2,4
9eb2810f0f0da7e3cda03377560a10924f8b75b6,5,5
ae2842a4597e34f41c420f424418f8dab4a921e6,4.6,5
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
c0516ff1dd8a6604df61d791ab57ccee4a67b572,3.8,4
878994ba0376e112de4d77d0901424963cb9c11d,4.2,4
8db91fe9ee8f85c7785d35d8a28b2a27405cd189,4,4
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
d7f56b8d307a23b66fd058afe1ef202a3ae85591,4.6,5
75f588b7da66faf95dc11355b19d54bf0b5f0e47,4.2,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
227153fcb29cf8e816ad8bd4ca29417947da8ef7,4.6,5
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
356437fd046018329702124f4f8d2d04271fef9c,4.5,5
37536ebd74aa3ac3880a40233af7c75930d201d1,4.1,4
6b4254cb788a9a0551958d01de401370575c880b,4.3,4
6a89ed0d375ea710cd52dc20c22e0a36a89a323a,4.1,4
a765bc2bfd752d754e6c77c9658080a5f8176829,4.6,5
e8cf519a05c576251d2396ef8e02f02a1e4f8995,4.5,5
1167496e9ec03104b3600e676bb1460da0529ce3,4.3,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
a13e2bb8223dc954f1365fdfd002e499206949b1,4.6,5
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
cf81b6bc19766aa7adc65039956d866330f0ee54,4.6,5
e9a12c0fc515b7219e6efb72f1807b64b8c97dd4,4.2,4
7465c2fb69970e5dffadaeb8db7ade7dcedf9f9f,4.3,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
67e4294959eb9a8f30a7a060abdbccc304e706d3,4.1,4
44fa07567d44cce08b9ec1a895e09315d9590add,4.6,5
df7efea310e70693c1665d10f9c42e30d21fe645,4.6,5
b9282efd1727885c98ca6ddb6fbe1218effd126e,4.2,4
7d0e9a1fd69b4596d1bc6475799819259246727e,4.4,4
739a7c63328ef8eb848cf9d22e1e1dd477b4dacf,4.2,4
dea02118a41990981a79f082299deab3697b6592,4.1,4
e4c282d16e23a96a6644f7cba324f37acd31dc26,3.6,4
84e541d6becfcbdf017c9ece69d6caa5e189031c,4.4,4
c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,4.3,4
3a324cf837df7f276e82f03d689ff3cb0187e2be,3.4,3
2781cefe844fca309227a0beff0c793d33d0e21a,4.6,5
5b9043ff41d9b77e6cde9e0ecc6108846847a54f,4.5,5
e03ba1a3f463b7b325e17e103bf6ad4d36388527,4.4,4
d33ca2e91cf5b998a0fb6a92092eb95c59518c49,4.6,5
c534e60ed032342f40bc5f2bd3c1a14d5e5b42b0,,0
c1125ef883e2b9c26f8f89df8f51843a2643e554,5,5
5923505ba587c38ec72a6655c2839a017e371047,4.5,5
9f9d7ca600c1074fedfe415d11c7db380110b483,4.7,5
9ce47f9c247da74175308d141eea3537d23f6549,2.9,3
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
d7687f9ca5c05bf7905f9913ded065de4c225882,5,5
594af5d7442a6512ed9c75599e9c54e09b62a4a3,,0
696328ef9c4dfae72f84e9088397dacdd81da91d,4.6,5
cca854b5b121986ceef2451d40215011b840bafa,,0
a59fc1bb28c3310f01389536514b2d1be79a1ac9,4.3,4
70f6341fbf1bc71d6ccf6623f454c213d232fe84,4.5,5
962ba633d0ad381065e5d219a118c060eb24e51c,4,4
fe9d2f9d12863e2d58d9fac440916be08726cbf0,4.4,4
c7abb50785902f542792caa903562586fb37efd0,4,4
c7f68ebc38446d74aaf0e66ecf85d44747dc44b8,4.3,4
68f8975ed7b053580732296b4a410f2fb25c4f72,4.5,5
f70c1f4adf5eaae518a570946e4cee840e5c4b9d,4.1,4
cdc5c901c7e89ce78b151e487650710050c73224,4.4,4
820e674c43f6e92e51e9a84faf87ca6e5b3e623f,3.8,4
ffb7338c092fff7a1e16908ee5e7ae85d1e9dc3b,3.8,4
53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,4.8,5
38854f7581fae208143fa7d7a7def9a7553b80af,4.2,4
d99f0ecf4f110e5a40986406a4c60fc4cec98012,4.2,4
d7777d0b6c002425d4607a7aaae7dc023f23a0ad,4.2,4
bae9ce25560bfad5b32595994ff8dc64e89df86e,4.5,5
2a14506b68fdb2b9e3d44f35f7d08b410607cf11,4.1,4
5f9b089264b29a766299e6e4f59f4247a134130f,4.3,4
5c7ea7f28a2676ade825b6947b6acc93c92e209e,4.3,4
b7d18e058c5650b5815e131a647c5e497eabb113,4,4
bd42a91da222ed7d021614388658db2fc41ac4b3,4.2,4
4aae26291303af6cd028e79ec26ef0d4782dda54,4.7,5
6548db2b079ef5c070d7f70cb6b199e2719eb397,3.8,4
e58abf5d1e5f7cd415d5c76adc6c5f2b5071d3ef,4.1,4
7c2e5141b167849e084f604c8203ae48b1b1c593,3.9,4
beaeb45f049428bff211c28ce973efe432f4d9af,4.4,4
0916483baae0c5e1e11432c1946f9bc1a69d71b0,4.5,5
6bf98946ad957ca706fb8e01aa6b69a7c6444c58,4.3,4
9bb81a07f4b93ff53c379531ca2baa756b70bf5e,4.2,4
289f9ab2241a3c2dff99d3827b8545b5a4446eeb,5,5
3257efae8b9934940fbccc674211f575ee8544bc,4.7,5
d0f0c8107572cc555b8b8aff6d3fb0c7486cf1cd,3.4,3
a8b837246a9ebe89fbc6416c0b81bff6cfbccb9c,3.6,4
bd78b430fe9378b95bdad167dd67bfc236c616cf,2.7,3
e6db197da19d9e89b6e330a5245ab6c4de35db88,4.3,4
e6f1bb610c07b355dcf782799abf735e833fcb9b,4.3,4
1167496e9ec03104b3600e676bb1460da0529ce3,4.3,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
8cb39e4e20083ee0f9ba03eca694e0363d26de0e,4.4,4
556aaaabda8e8daa2a1e90a96355d380bb959cc2,4.3,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
1c4a1a0e680600483a2e806335f65a79cd61f46c,4.3,4
89d114ee3e0b11c6c335e9a11f1303bd24a44884,3.5,4
dea02118a41990981a79f082299deab3697b6592,4.1,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,4.8,5
0c4df78bbedd3713ae4ee8e2a81caf0050652bbf,4.6,5
43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,4.3,4
0b3ae1e8565470b6572601d6a516d90c2d4e20a1,4.1,4
ef73cab99822821bb526a95d0df7948ad7d4158b,4.1,4
9680aec61aa68a34423143c1665857c93534234a,4,4
ab9e642fab9afed5c9a24a49074d0a898cec1713,3.9,4
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
b5bc61047ae3a0ed4481d52434c4f679f457da23,4.2,4
b2446144f798882cf8a9268c9a19c5b7365cf2e1,4.4,4
60100546fb16301864ab34dfb059aa6a74d9073a,3.7,4
6c146cee66195e7bc2273a73c04d28bd59ebdf8d,3.7,4
0104502ae0e5fba0990a315be8ebbeea4f081f16,3.9,4
17d20529af9f3adca85a0e39a0969056b266b911,4.7,5
816a94bf5c0d4179762ef059c331a37ebba358c2,3.6,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
d191b6079ca7f28d88d5b7d8ceecdf3b22cb24c3,4.7,5
12551be8ffb1ccef97f16032fad1da4e5aaf362d,3.9,4
a765bc2bfd752d754e6c77c9658080a5f8176829,4.6,5
2edc85a4922695f3a3a81a910104de70e8a37569,4.4,4
6b4254cb788a9a0551958d01de401370575c880b,4.3,4
8eaccff67d8de3bfa7b1f399b32563ab331effa8,4.5,5
4de38ccb63573717f085dc16a7c6b56e9e0a546e,4,4
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
ffe7fe9af05918233d47c3fdc3893c7d46e91ced,3.7,4
61a35a22e77ad8e43acca10f183770545b309aaf,4.3,4
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
723b1ea9b77e079ce889f71488e81e924c122b78,4.4,4
e22f6cb6ace41661fa17097a4e6d08ab3882e4d8,4,4
7feb3977c8d5b1ed2e5e6b7f8fec309b4368b20a,3.7,4
238365cbace120e31e475f0e38e0a1a0f5d89f42,4.3,4
67e4294959eb9a8f30a7a060abdbccc304e706d3,4.1,4
84e541d6becfcbdf017c9ece69d6caa5e189031c,4.4,4
1a50b64c10f8c2cfc469ad73883deccf2557e6f0,3.7,4
355f3b454cfafcb568113151acc9194253ccee69,4.1,4
f82993d27137e3a3d0124b1e346fb1ffa7aa0c7c,4.5,5
cf4082992932cf64cc387f741ac347c77eb1f540,3.4,3
2fc1673ac8dcbf6d31c8a28931525191f4fe08f5,4,4
2e46df416fec5ecd88bc8d512a8d4ffd7c971fa0,4.4,4
55c041572672567b4a7d48f0c6a03d63e5c27664,4.8,5
b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,4.4,4
a13e2bb8223dc954f1365fdfd002e499206949b1,4.6,5
c2e6f1326fa5874ecb3fef603524b21c56f630fd,4.6,5
ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,4.2,4
35d34a712fb4daf5b4ff25c56b1a8ad3ca4eaac9,4.4,4
610ea19b8e60e94df9936bf1c900c281df9c0420,4.4,4
beaeb45f049428bff211c28ce973efe432f4d9af,4.4,4
19827c64e854e2afade20f358538c1ce0d600992,4,4
c74e0010fc0dc41e4fdcbc3e85ede33abbb53420,4.2,4
aceaf18935d108a808e5883780ca984a010a2efe,4.4,4
7d0e9a1fd69b4596d1bc6475799819259246727e,4.4,4
92cdeaf101399d675ed9961338e55ea94fb8b9d6,4.5,5
2e3686484f856e14cc52fd8a4f06a4d794f69a15,4.6,5
ffb7338c092fff7a1e16908ee5e7ae85d1e9dc3b,3.8,4
9a956a6d96f77c306a457a24d998ea90c990b785,4.6,5
2a9e43d71658ce39a4a31818d63c087dd2a85c6c,3.8,4
00f3bb1ab015bbf40e1758f9f8ef34e2ea9a97f7,4.3,4
621dbed74a20a218993ade05b484fce21829e714,4.2,4
bfd19db7d7a57fda462cc5987910a000bfba1f76,4.4,4
0e6b1de5afb3d86e6f6263fad394190c8fedac13,3.7,4
e177482b2a72898a67da192bcdc611298eec7f66,4.2,4
5f9b089264b29a766299e6e4f59f4247a134130f,4.3,4
0bd12df7724b8bbf2ae9cd071e2fb39289cebcd1,4.6,5
576480010c7deed62cc9e7fd4c5d7692b3fb1519,4.4,4
ae2842a4597e34f41c420f424418f8dab4a921e6,4.6,5
4484646ea1c0ed118072501403d863270b81e8a4,4.4,4
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
83ed5246f8c2104fea9fda4147297da8e9644f46,3.7,4
2f51dbb573186692ab9dd04428f3b7da42bb56cf,4.4,4
342b855bdcbd7760442facebf3f79c741e3d0622,4.5,5
1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,4,4
152a86ef7b4da32415ff8d63238228ccbe19534c,4.5,5
181f8b7af80eb473af9e586d9eb21a078724f0f9,3,3
69ba9b607bdb3fd5759488b3cf65be07ce63bb07,4.3,4
7acb1098a3e8a7643924e7bea64af6eab1b04767,4.5,5
2072e0bda1a364dbc354ba607057f59cf1562c19,4.5,5
678ea7d3ab804a330fe1bca79d1fa5e949cd0713,4.5,5
c100ea4804ccdb7e1711743d0106b629a129ef37,4.5,5
af0f6dbbb9b600f5e691ec16c71ffabae6f766da,4.5,5
a698520f5d66bddb298231bf8d0f4611da626bc6,4.4,4
bbf22f812649728b2f82060ec723ab6923bdc656,4.4,4
fcff2349ff34c315b53b222cb2cc12d412389898,2.6,3
f8dab6d6eab8184ea61b425a317b6a267787d015,4.4,4
fb671f0483ee98c611bb04042724266b8a0fd703,3.9,4
38498ee520d4030033ada34c98003a9269b5ee14,4.7,5
6cf0f16deeee8816a2fc7ed9a342c7123f5ae7df,3.3,3
a18dcb8326070376c5add7d25c3fd7cb763af5dd,3.7,4
20529c6f3ae83ad38c01a25a592bf72e53279c44,4.2,4
8a8c6054d59b4fbffbc58f8d58631fa6e742bae7,4.1,4
b446ec5ad81b847c0692def14c308f2113e81249,4.4,4
f3a5c8f9df833ee84c9bd431d8fab086d3552aab,4.1,4
f651e089ddb3932af074100a68258a153812dbb7,4.6,5
8ae81368f81c761db83eeb30bd0ff422409ec862,4.6,5
8523afc11c47eba553861dead9f536ea015a3f4c,4.5,5
1f713fa6ead7dc57215fbdc376e548a02af939cd,4.6,5
132272235fd750722f7b8b76858a31e79a12d0b4,4.2,4
d5087622bb59aabd725d35e066f4312438a6b881,4.4,4
2d4937b94f855aaff20741035c5b9a4b98e5b935,3,3
e495659a087b553e93def22d6e615e50fbf16dfd,4.6,5
d5862c8bf373ba8ec5824a7447959f6e1e410b8e,4.4,4
3a851a5dbd672dd3bcc01d507316ede6ddb4ffa2,4.4,4
59bc7a1ae773f09ee885237016530b5bb4b6c21e,4.2,4
68f8975ed7b053580732296b4a410f2fb25c4f72,4.5,5
d764a470c0d1ab0aea61b064753dca665c34b6e1,5,5
6bcfe7f2603f4b3b8d5d15f226eae28d65351704,4.1,4
f3399071442c12e085f67d89f92a02967d25da16,5,5
999a807834c5965233af57e7ba6cee5c88800329,4.1,4
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
19e3e35748c2c263f93f24a85d06f48f2da10bc6,2,2
e6f1bb610c07b355dcf782799abf735e833fcb9b,4.3,4
1167496e9ec03104b3600e676bb1460da0529ce3,4.3,4
a9c13f45fb0fa771111d701e6ba0d4712d30853f,4.1,4
8cb39e4e20083ee0f9ba03eca694e0363d26de0e,4.4,4
556aaaabda8e8daa2a1e90a96355d380bb959cc2,4.3,4
1680eb6d2ed6dad2753b9fba81b587705173b386,4.1,4
1c4a1a0e680600483a2e806335f65a79cd61f46c,4.3,4
89d114ee3e0b11c6c335e9a11f1303bd24a44884,3.5,4
dea02118a41990981a79f082299deab3697b6592,4.1,4
a9eecb7e6cce26fcef64369983f933a4cdd78ac7,4.8,5
53f1fc86f1f1ca78cc2e2eb46fab2ee52e87284a,4.8,5
0c4df78bbedd3713ae4ee8e2a81caf0050652bbf,4.6,5
43cf6642bd6d77845abb7eb63c462f7dd8b9a00b,4.3,4
0b3ae1e8565470b6572601d6a516d90c2d4e20a1,4.1,4
ef73cab99822821bb526a95d0df7948ad7d4158b,4.1,4
9680aec61aa68a34423143c1665857c93534234a,4,4
ab9e642fab9afed5c9a24a49074d0a898cec1713,3.9,4
daa4ebb0cb11fc16b26bc834487def0067c6a812,3.9,4
b5bc61047ae3a0ed4481d52434c4f679f457da23,4.2,4
b2446144f798882cf8a9268c9a19c5b7365cf2e1,4.4,4
60100546fb16301864ab34dfb059aa6a74d9073a,3.7,4
6c146cee66195e7bc2273a73c04d28bd59ebdf8d,3.7,4
0104502ae0e5fba0990a315be8ebbeea4f081f16,3.9,4
17d20529af9f3adca85a0e39a0969056b266b911,4.7,5
816a94bf5c0d4179762ef059c331a37ebba358c2,3.6,4
7576b76ed1c1b5d0f619d5c423d563c93189a414,4.1,4
d191b6079ca7f28d88d5b7d8ceecdf3b22cb24c3,4.7,5
12551be8ffb1ccef97f16032fad1da4e5aaf362d,3.9,4
a765bc2bfd752d754e6c77c9658080a5f8176829,4.6,5
2edc85a4922695f3a3a81a910104de70e8a37569,4.4,4
6b4254cb788a9a0551958d01de401370575c880b,4.3,4
8eaccff67d8de3bfa7b1f399b32563ab331effa8,4.5,5
4de38ccb63573717f085dc16a7c6b56e9e0a546e,4,4
05b8f08985799f1467111db6a5c9732cefcf2543,4.1,4
ffe7fe9af05918233d47c3fdc3893c7d46e91ced,3.7,4
61a35a22e77ad8e43acca10f183770545b309aaf,4.3,4
9c14ab178a6c013100f0f3cf0c8e66e43a0fa415,4.6,5
723b1ea9b77e079ce889f71488e81e924c122b78,4.4,4
e22f6cb6ace41661fa17097a4e6d08ab3882e4d8,4,4
7feb3977c8d5b1ed2e5e6b7f8fec309b4368b20a,3.7,4
238365cbace120e31e475f0e38e0a1a0f5d89f42,4.3,4
67e4294959eb9a8f30a7a060abdbccc304e706d3,4.1,4
84e541d6becfcbdf017c9ece69d6caa5e189031c,4.4,4
1a50b64c10f8c2cfc469ad73883deccf2557e6f0,3.7,4
355f3b454cfafcb568113151acc9194253ccee69,4.1,4
f82993d27137e3a3d0124b1e346fb1ffa7aa0c7c,4.5,5
cf4082992932cf64cc387f741ac347c77eb1f540,3.4,3
2fc1673ac8dcbf6d31c8a28931525191f4fe08f5,4,4
2e46df416fec5ecd88bc8d512a8d4ffd7c971fa0,4.4,4
55c041572672567b4a7d48f0c6a03d63e5c27664,4.8,5
b4f1e7796f53f39a6cfa0cc0d4ef0f7fb2ddaf24,4.4,4
a13e2bb8223dc954f1365fdfd002e499206949b1,4.6,5
c2e6f1326fa5874ecb3fef603524b21c56f630fd,4.6,5
ef5211eacdf6dd6416f1d5b1d52ac4217be6b217,4.2,4
35d34a712fb4daf5b4ff25c56b1a8ad3ca4eaac9,4.4,4
610ea19b8e60e94df9936bf1c900c281df9c0420,4.4,4
beaeb45f049428bff211c28ce973efe432f4d9af,4.4,4
19827c64e854e2afade20f358538c1ce0d600992,4,4
c74e0010fc0dc41e4fdcbc3e85ede33abbb53420,4.2,4
aceaf18935d108a808e5883780ca984a010a2efe,4.4,4
7d0e9a1fd69b4596d1bc6475799819259246727e,4.4,4
92cdeaf101399d675ed9961338e55ea94fb8b9d6,4.5,5
2e3686484f856e14cc52fd8a4f06a4d794f69a15,4.6,5
ffb7338c092fff7a1e16908ee5e7ae85d1e9dc3b,3.8,4
9a956a6d96f77c306a457a24d998ea90c990b785,4.6,5
2a9e43d71658ce39a4a31818d63c087dd2a85c6c,3.8,4
00f3bb1ab015bbf40e1758f9f8ef34e2ea9a97f7,4.3,4
621dbed74a20a218993ade05b484fce21829e714,4.2,4
bfd19db7d7a57fda462cc5987910a000bfba1f76,4.4,4
0e6b1de5afb3d86e6f6263fad394190c8fedac13,3.7,4
e177482b2a72898a67da192bcdc611298eec7f66,4.2,4
5f9b089264b29a766299e6e4f59f4247a134130f,4.3,4
0bd12df7724b8bbf2ae9cd071e2fb39289cebcd1,4.6,5
576480010c7deed62cc9e7fd4c5d7692b3fb1519,4.4,4
ae2842a4597e34f41c420f424418f8dab4a921e6,4.6,5
4484646ea1c0ed118072501403d863270b81e8a4,4.4,4
7b5e7570eec6755fa995f91aed99308cbf768b25,4.5,5
83ed5246f8c2104fea9fda4147297da8e9644f46,3.7,4
2f51dbb573186692ab9dd04428f3b7da42bb56cf,4.4,4
342b855bdcbd7760442facebf3f79c741e3d0622,4.5,5
1c6afc6bde3fe601bc426bcc359f81bc3e4c6127,4,4
152a86ef7b4da32415ff8d63238228ccbe19534c,4.5,5
181f8b7af80eb473af9e586d9eb21a078724f0f9,3,3
69ba9b607bdb3fd5759488b3cf65be07ce63bb07,4.3,4
7acb1098a3e8a7643924e7bea64af6eab1b04767,4.5,5
2072e0bda1a364dbc354ba607057f59cf1562c19,4.5,5
678ea7d3ab804a330fe1bca79d1fa5e949cd0713,4.5,5
c100ea4804ccdb7e1711743d0106b629a129ef37,4.5,5
af0f6dbbb9b600f5e691ec16c71ffabae6f766da,4.5,5
a698520f5d66bddb298231bf8d0f4611da626bc6,4.4,4
bbf22f812649728b2f82060ec723ab6923bdc656,4.4,4
fcff2349ff34c315b53b222cb2cc12d412389898,2.6,3
f8dab6d6eab8184ea61b425a317b6a267787d015,4.4,4
fb671f0483ee98c611bb04042724266b8a0fd703,3.9,4
38498ee520d4030033ada34c98003a9269b5ee14,4.7,5
6cf0f16deeee8816a2fc7ed9a342c7123f5ae7df,3.3,3
a18dcb8326070376c5add7d25c3fd7cb763af5dd,3.7,4
20529c6f3ae83ad38c01a25a592bf72e53279c44,4.2,4
8a8c6054d59b4fbffbc58f8d58631fa6e742bae7,4.1,4
b446ec5ad81b847c0692def14c308f2113e81249,4.4,4
f3a5c8f9df833ee84c9bd431d8fab086d3552aab,4.1,4
f651e089ddb3932af074100a68258a153812dbb7,4.6,5
8ae81368f81c761db83eeb30bd0ff422409ec862,4.6,5
8523afc11c47eba553861dead9f536ea015a3f4c,4.5,5
1f713fa6ead7dc57215fbdc376e548a02af939cd,4.6,5
132272235fd750722f7b8b76858a31e79a12d0b4,4.2,4
d5087622bb59aabd725d35e066f4312438a6b881,4.4,4
2d4937b94f855aaff20741035c5b9a4b98e5b935,3,3
e495659a087b553e93def22d6e615e50fbf16dfd,4.6,5
d5862c8bf373ba8ec5824a7447959f6e1e410b8e,4.4,4
3a851a5dbd672dd3bcc01d507316ede6ddb4ffa2,4.4,4
59bc7a1ae773f09ee885237016530b5bb4b6c21e,4.2,4
68f8975ed7b053580732296b4a410f2fb25c4f72,4.5,5
d764a470c0d1ab0aea61b064753dca665c34b6e1,5,5
6bcfe7f2603f4b3b8d5d15f226eae28d65351704,4.1,4
f3399071442c12e085f67d89f92a02967d25da16,5,5
999a807834c5965233af57e7ba6cee5c88800329,4.1,4
c06d3ff7d81c13b352751d0604db1480a55c372b,3.1,3
19e3e35748c2c263f93f24a85d06f48f2da10bc6,2,2
acef39cfc806d158813451ed1160ad3ec7e0d268,4.4,4
2c2ebb0a78a99e89ab576648a892e8db46f621de,4.5,5
17083cffd6b9c76a72ba291895e49d0392e1e39d,4.6,5
6c342e90c00df7491fc306ecada0165156e6c3fa,4.1,4
8791f8cf746d084f601cdb51ca7eb172232e69df,3.5,4
b77322ad919211a9d3aab2f68006052df4e93a31,4.3,4
93a7d80799858a8bceceefcf82a6120683226d5d,4.3,4
3fc1902e33bf7873bd5879a4b8de5183c961a02f,4.3,4
8f3b0d56a6a3363c0e72b9584de3005aae154501,4.3,4
eb5ede26281dd93dee5a51890c6bc7c0ae549dc4,4.4,4
449f8fba293283d339f2ba4c382027db5931381c,4.3,4
5bc8face2b43a49bfe9255178f7e0b55aaa127ff,4,4
8a56b8dbaf3f3215dc984abfad30e6acdcda7436,4.5,5
f163cbdba0d980a5c8115ce41ccc9fb104576062,3.4,3
14a976c9eff2c5c6abc99877bb8ebc4c5346a226,4.3,4
dfc174e4877213c01dcc41c8ba57d34ca89ff644,2.8,3
f19395b85475bc613130f5377025cde4f0b8bee8,3.7,4
7b8f6d5c25c6d23878c5555311bb18464c8d4cd6,3.5,4
fe12effcc90a16cfac7bafeaca155da050a1ea61,3.3,3
5fd87005a4581a23f5964246373769f57c72f485,4.4,4
6cb870f58c475864214f53cddb54172c4500c685,4.6,5
13e6d9380f80cee729d8bcdc14271c92e8b260de,3.7,4
3a2869b044abf1aba5ae2874e0010472e090604d,4.5,5
