id,google_rating_whole,rating
d7cda5a8bc40a3da64107645fabbafabfff3bced,4,4
0916483baae0c5e1e11432c1946f9bc1a69d71b0,4.5,5
e2cb7017756442047317db860b7efc804f5e8606,4.1,4
9c5d2903d6c8e41bc8cd1dc47c9704dc6b235bae,3.4,3
20df02b003c83e0fcdd89e1e62da911c6bb75256,3.2,3
8d21d27cd247280155177767b14828e840bcc2a2,4,4
c240a5f9e3d8684fd1ee8193eb62951d8f30c1f3,3.5,4
2d7af84f717515cde25b88788ef5a251d52899b9,3.7,4
83941dde0c01401dbf79373c4657dea8d6eb4331,4.3,4
170eb40a8061ab055ce752fe31745569c615fdeb,4.3,4
21cda1b9e64f647d7932af536fc2e8ea39626762,3.8,4
8309d0d9d6e0de926c71c598bd52708ba82076a7,3.4,3
47e40814c5fc35739dd0b795695ea1e5ccd67ddb,3.2,3
9cb02d8c110e95c80e9e472b5644b4a1c6d011b3,4,4
82d9d3ccced5245f2423056a26ec34e127cb839e,4.2,4
49c3f549b86e500ffadd325cd0812ab5432e9e7f,3.5,4
4ed70508f6838b38705ebc7e37e1506ae967b53c,3.2,3
37c108cdc3c933c33ee95d6c2cdc64f38023a818,3.7,4
7caa9f0fde10638bd46342b6781fbbf4bb2d4b93,3.8,4
a17bb931a07072461e190004817e5a01d5b9af95,3.4,3
5a16d04488e2679228d3284dfce552771bb82765,2.5,3
d01bdb34ddbbab889ede614682594bb76a1002cb,3.2,3
1634f52f083902e686afbe56b9942c519924ba8b,3.4,3
45efc114a72c2dcb5e943d6f0c43db94e89c525a,4.5,5
fee59f2a7c187727c1b69f4214c5870b559e57d9,2.7,3
b63835d4dd875eebc8972a009c5af727f86c424b,4.2,4
5a0dc03c4a88f7dff41248893d4c8a234a9c3288,4,4
8e67ae457ee8e96a625dfe0a718f6b346739acee,2.7,3
6c25f0ed0672b6b95df336ab85843a7897876e2e,2.7,3
eae90ce1927d873f95faa37984b0673dd7439d69,3.9,4
9a910365e41ef0dac1620d06d6ddb7dad3cc3bf8,4.4,4
9dc89a1736502664e8d49c22a8f2c6d7dd843f77,4.8,5
bae9ce25560bfad5b32595994ff8dc64e89df86e,4.5,5
43c9b75f6ed4f4d1b879b4e8d47dea0ca770c607,3.5,4
2cfbf2419e8e61ef9b6c618c4bba7315e81726ad,4.1,4
41852c0a564837868e580dee891b4ca59b362852,4.7,5
facfdc864819fa1b1b816a582f9a35bc7d507e3b,3.1,3
18709b7824b75d796e8e7c1072569e9d7f9b55dd,5,5
91b2d297197ff42d103ecea7669ed0dcd618b00a,4.4,4
d560cf1ed438cc4c42be6ecd67c3e3721759bb09,4.2,4
3b0dc752b96ffbcdfba13e45a670a60ea0cb274b,4,4
d97969dba173419cbf83920937a47f78d2666dbd,4.2,4
86d0113658643c6dec4df5b9e8771acd8084d0f8,3,3
54123d01843478618a7e92a1a8509051127fb835,3.8,4
6215ded8612be4ed75ab3b1cf2fc4dc8e31ebf91,4.3,4
5ff2008ca7564c6e2e11755eb60c089bf752ef1f,4.3,4
d204676e4cf68b4e914f760b4f13af926e372786,2.8,3
c7327bcebbbb0eb0472e0dc6e6833bd6753255f6,2.8,3
1b272e807498994b3326f1fbd372d20d08486213,3.9,4
430b21e1ab0ecbd3932a74bc4238d0fe626d48f1,4.5,5
cbf029b2816d5c588a096c5391d12b34c0ec8538,4.6,5
7fbb9d5005d5dcff20200adca12d513e58545a93,3.4,3
e4e726b249593342fc8e4012a965f44c4e4d2085,3.6,4
2c299ff5c26fe87ed643b25ac02bc8e9ebd47c89,4.2,4
e9c979b739e9afbddbeff957730ad69e5e6dec88,4.3,4
40210a3d8b79adf10099a617405fe884d2fd7865,4.6,5
0ca81d038f8217184929c124a29b432807a305d0,4.5,5
e74b85abc5ee7ffdd5a3c267f0a2acccf7e80e09,3.9,4
0846da78ab0816bec42c512a701f0e42d11ed158,4.2,4
ca95e9835d71ae6add71b8caed4365cdecc83d3e,4,4
0bd12df7724b8bbf2ae9cd071e2fb39289cebcd1,4.6,5
ca71f7e35bd905d4a1c4e59cae6022d8d643ce22,4.5,5
cd4f53f6e80758d716e6a14716f14ecca12efc3a,4.3,4
fbe4150beebf7d92f9e4d6201b8425942f18ffae,4.4,4
dc23a1a56b661dd649fee3a346b7f70ebaa417ea,4.2,4
a09b92f73551df6ddd0f158bcfa7edebf0fb063a,4,4
66963b52729b28367cf32e4931fbf5b8fd1d1469,2.8,3
7f71acf40d7cf5f9d21725f0913d029c7c039f38,4,4
1f6116f03193358b1534fe5f958dfc0cf392254f,4.3,4
d38064b077fe15c4ae96256c069fa4a40052a472,4.2,4
d5627a49e14ae859e47f7e11a67595edef13f265,3.7,4
15d34e8e8047e75993b3056d1ba0e1ec16dc2eec,4.6,5
8b30fce19b044d217f0982d79983cc1628f53d56,4.1,4
0ad8a647a397367bd509199e22c16ee8c432d643,4.3,4
c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,4.3,4
a620a0e5603ab5893d014769fd594eb7afb1c8a0,3.9,4
6548db2b079ef5c070d7f70cb6b199e2719eb397,3.8,4
376653296a2cf51f106c340ca4d4e760530b85fd,3.2,3
dc401962605f100b9f95c0be9f7dca5c3aeaa1a5,3.8,4
e51817e6a2b39632f203504e1a85bebf147535b2,4.4,4
8ed64c9438f347950a2561e10f09bf9093cbf5ab,4.2,4
eeaed211a2af46277f4ffc955acc85052d5ce1ad,3.1,3
3a4921d794c20a3d0dc801964d4f4cd678d7ca6c,4.4,4
b7b613a4b0ad8355697a0f1a343ea84a29ab34fa,3.7,4
9c62e19e4ca38bb02d318a524567f5998eac1522,3.5,4
7d09a087260d89a277ea1d6e7af63fb733e61fe0,4.1,4
28564c7ad18c2bcb1ac98e41b2694e1c6d0271bf,4.8,5
a9366341670fa52e0d14be3ab6fcd8e2af2eb154,3.5,4
a7a77ac2e1131e6ab8920cd97eebaace355b83a0,4.4,4
f225627e7fbb3790c1b151ff5559a628bc42d41d,4,4
f51ae1e91cfe9873f8c865de119e0a1ebdedd84e,4.2,4
67e68b414e3cd0ebf06455aa126d1cb8a214a7af,4.1,4
3373181ba9dc2b6bab1b75205413079d72972213,4.4,4
633dfcdd5fb2bd8b5d4f248fb5b07c9f27fe58c4,3.8,4
7083b32c917e88f75613eafd4e0df2daf1151d80,4.8,5
33cb0bdb58aa85603c91fb296d43124aa5ff14a5,4,4
9eedf7a9d5ba700c7e740087ccbe3c79a4f17d79,4.5,5
1d3591986a0d5edc04015053b5d8a150282716ee,4.1,4
cff0feecb3f469206e867326ebe8ce27ec823fae,3.7,4
620d575acafaf98eecaa28506e710f05458b7e56,5,5
7d9e9e6c4abbb523fdcab79a530dbeaabac01e45,3.7,4
c37cd3ac9f347789aa3579e662295a6bfea6f51c,3.8,4
4c37bf5f5eac638ebe60a5baf644415f45c07007,3,3
0f1328e99c52095227d25128452fbc38bcf02c5a,4.3,4
6eb5e5d8ffe90e8d5c5cd3d8d383f2c4006c8cd4,4.2,4
253d6019d8da88be7978fc879e9c5460cd76252a,3.9,4
ae7746576838490198e2994c9e839cf3d02dbd82,4.2,4
0b1577bdebaea0798c5b07dce103f5a4ab844b3d,4.4,4
1e6f383e21ea8664ddc5eee4053dab36c2fc3214,4,4
daca0279226f72e9a5e6df468d388aee3584a237,3.6,4
d281aa5bb4b15168ba1c0ba70244a8b6eedf15a3,4.3,4
be7e87ba7ed1943811db35ca0d288a135be72a8a,,0
322fe186b5ddc4cc71c37ba7a2dc4761aa486f36,3.3,3
2e2150d8cfe9a284cd19a6a6910a6bf3585e2412,4.1,4
96f3c5cc28dad48b733c955336c3a1a0a5013100,4.1,4
e7bb9f015996414bbaf6c13cbfc2e8ab55abe88b,3.8,4
e117875d138bbefbbcad9a4b9dba222e207ef53c,3.9,4
1f678c9bced21f0b2248c6f9fe4f2d3b85cd0688,4,4
d11d60eec76ff3a07acf9b4afed336e592b37675,3.2,3
6d5d684a2830e042c157ac694d6a084225c9c810,4.1,4
9a0e87fd9cd7cf8898d988a5c6bdcd069b0e9bcb,4.4,4
8654fbc772bef4903ca2d3c8f341d8a33b11e181,3,3
15348bc9bbf8b9072da5ca7458ad3e760161c820,4.2,4
566632cdc07c796716d13c43d4460618adbf6631,4.2,4
c28d7bc5664a1394711c5bed767c272d287b3b49,4.4,4
130a022cae6fc128eddfdefe3321db16fd1522ed,3.8,4
820e674c43f6e92e51e9a84faf87ca6e5b3e623f,3.8,4
,,0
ac4bdb27c008af8154bd31f64f86f600a5d25e2f,4.4,4
f30ed465c45627b83238c6229747a405d22d46ee,4.6,5
86c6c11f6aa2f5ad3d49d2c00c5f957e8d640e59,4.3,4
6ef5025a89a21e29b59313b253d4298a055aecda,4.2,4
,,0
864b76b730de38d1b4a05dfef49e237943960757,4.6,5
2fde7dbc6c545e35abc18918c755210e19cd7ab7,4.5,5
62fb052ba04a0a790df78318971563f895f77268,4.3,4
1f89a78e40b9e133dd367b27f2f2bd4a4694354b,4.2,4
11483b5ca36e6194d403ea2e3dd79f2e1f8c92b4,4.1,4
b30efadc51c52a2f5c25025fa713024ff270aec4,3.9,4
8ae81368f81c761db83eeb30bd0ff422409ec862,4.6,5
605a44b49dff13c643f812ff34614aac18771a2f,3.9,4
,,0
,,0
892939490fcb90c8e85c7fdf00bca14b85cdc3d5,4.1,4
,,0
,,0
35649f7a425f9839b0214371331a0724b852e7b5,3.9,4
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
acef39cfc806d158813451ed1160ad3ec7e0d268,4.4,4
2c2ebb0a78a99e89ab576648a892e8db46f621de,4.5,5
17083cffd6b9c76a72ba291895e49d0392e1e39d,4.6,5
6c342e90c00df7491fc306ecada0165156e6c3fa,4.1,4
8791f8cf746d084f601cdb51ca7eb172232e69df,3.5,4
b77322ad919211a9d3aab2f68006052df4e93a31,4.3,4
93a7d80799858a8bceceefcf82a6120683226d5d,4.3,4
3fc1902e33bf7873bd5879a4b8de5183c961a02f,4.3,4
8f3b0d56a6a3363c0e72b9584de3005aae154501,4.3,4
eb5ede26281dd93dee5a51890c6bc7c0ae549dc4,4.4,4
449f8fba293283d339f2ba4c382027db5931381c,4.3,4
5bc8face2b43a49bfe9255178f7e0b55aaa127ff,4,4
8a56b8dbaf3f3215dc984abfad30e6acdcda7436,4.5,5
f163cbdba0d980a5c8115ce41ccc9fb104576062,3.4,3
14a976c9eff2c5c6abc99877bb8ebc4c5346a226,4.3,4
dfc174e4877213c01dcc41c8ba57d34ca89ff644,2.8,3
f19395b85475bc613130f5377025cde4f0b8bee8,3.7,4
7b8f6d5c25c6d23878c5555311bb18464c8d4cd6,3.5,4
fe12effcc90a16cfac7bafeaca155da050a1ea61,3.3,3
5fd87005a4581a23f5964246373769f57c72f485,4.4,4
6cb870f58c475864214f53cddb54172c4500c685,4.6,5
13e6d9380f80cee729d8bcdc14271c92e8b260de,3.7,4
3a2869b044abf1aba5ae2874e0010472e090604d,4.5,5
d7cda5a8bc40a3da64107645fabbafabfff3bced,4,4
0916483baae0c5e1e11432c1946f9bc1a69d71b0,4.5,5
e2cb7017756442047317db860b7efc804f5e8606,4.1,4
9c5d2903d6c8e41bc8cd1dc47c9704dc6b235bae,3.4,3
20df02b003c83e0fcdd89e1e62da911c6bb75256,3.2,3
8d21d27cd247280155177767b14828e840bcc2a2,4,4
c240a5f9e3d8684fd1ee8193eb62951d8f30c1f3,3.5,4
2d7af84f717515cde25b88788ef5a251d52899b9,3.7,4
83941dde0c01401dbf79373c4657dea8d6eb4331,4.3,4
170eb40a8061ab055ce752fe31745569c615fdeb,4.3,4
21cda1b9e64f647d7932af536fc2e8ea39626762,3.8,4
8309d0d9d6e0de926c71c598bd52708ba82076a7,3.4,3
47e40814c5fc35739dd0b795695ea1e5ccd67ddb,3.2,3
9cb02d8c110e95c80e9e472b5644b4a1c6d011b3,4,4
82d9d3ccced5245f2423056a26ec34e127cb839e,4.2,4
49c3f549b86e500ffadd325cd0812ab5432e9e7f,3.5,4
4ed70508f6838b38705ebc7e37e1506ae967b53c,3.2,3
37c108cdc3c933c33ee95d6c2cdc64f38023a818,3.7,4
7caa9f0fde10638bd46342b6781fbbf4bb2d4b93,3.8,4
a17bb931a07072461e190004817e5a01d5b9af95,3.4,3
5a16d04488e2679228d3284dfce552771bb82765,2.5,3
d01bdb34ddbbab889ede614682594bb76a1002cb,3.2,3
1634f52f083902e686afbe56b9942c519924ba8b,3.4,3
45efc114a72c2dcb5e943d6f0c43db94e89c525a,4.5,5
fee59f2a7c187727c1b69f4214c5870b559e57d9,2.7,3
b63835d4dd875eebc8972a009c5af727f86c424b,4.2,4
5a0dc03c4a88f7dff41248893d4c8a234a9c3288,4,4
8e67ae457ee8e96a625dfe0a718f6b346739acee,2.7,3
6c25f0ed0672b6b95df336ab85843a7897876e2e,2.7,3
eae90ce1927d873f95faa37984b0673dd7439d69,3.9,4
9a910365e41ef0dac1620d06d6ddb7dad3cc3bf8,4.4,4
9dc89a1736502664e8d49c22a8f2c6d7dd843f77,4.8,5
bae9ce25560bfad5b32595994ff8dc64e89df86e,4.5,5
43c9b75f6ed4f4d1b879b4e8d47dea0ca770c607,3.5,4
2cfbf2419e8e61ef9b6c618c4bba7315e81726ad,4.1,4
41852c0a564837868e580dee891b4ca59b362852,4.7,5
facfdc864819fa1b1b816a582f9a35bc7d507e3b,3.1,3
18709b7824b75d796e8e7c1072569e9d7f9b55dd,5,5
91b2d297197ff42d103ecea7669ed0dcd618b00a,4.4,4
d560cf1ed438cc4c42be6ecd67c3e3721759bb09,4.2,4
3b0dc752b96ffbcdfba13e45a670a60ea0cb274b,4,4
d97969dba173419cbf83920937a47f78d2666dbd,4.2,4
86d0113658643c6dec4df5b9e8771acd8084d0f8,3,3
54123d01843478618a7e92a1a8509051127fb835,3.8,4
6215ded8612be4ed75ab3b1cf2fc4dc8e31ebf91,4.3,4
5ff2008ca7564c6e2e11755eb60c089bf752ef1f,4.3,4
d204676e4cf68b4e914f760b4f13af926e372786,2.8,3
c7327bcebbbb0eb0472e0dc6e6833bd6753255f6,2.8,3
1b272e807498994b3326f1fbd372d20d08486213,3.9,4
430b21e1ab0ecbd3932a74bc4238d0fe626d48f1,4.5,5
cbf029b2816d5c588a096c5391d12b34c0ec8538,4.6,5
7fbb9d5005d5dcff20200adca12d513e58545a93,3.4,3
e4e726b249593342fc8e4012a965f44c4e4d2085,3.6,4
2c299ff5c26fe87ed643b25ac02bc8e9ebd47c89,4.2,4
e9c979b739e9afbddbeff957730ad69e5e6dec88,4.3,4
40210a3d8b79adf10099a617405fe884d2fd7865,4.6,5
0ca81d038f8217184929c124a29b432807a305d0,4.5,5
e74b85abc5ee7ffdd5a3c267f0a2acccf7e80e09,3.9,4
0846da78ab0816bec42c512a701f0e42d11ed158,4.2,4
ca95e9835d71ae6add71b8caed4365cdecc83d3e,4,4
0bd12df7724b8bbf2ae9cd071e2fb39289cebcd1,4.6,5
ca71f7e35bd905d4a1c4e59cae6022d8d643ce22,4.5,5
cd4f53f6e80758d716e6a14716f14ecca12efc3a,4.3,4
fbe4150beebf7d92f9e4d6201b8425942f18ffae,4.4,4
dc23a1a56b661dd649fee3a346b7f70ebaa417ea,4.2,4
a09b92f73551df6ddd0f158bcfa7edebf0fb063a,4,4
66963b52729b28367cf32e4931fbf5b8fd1d1469,2.8,3
7f71acf40d7cf5f9d21725f0913d029c7c039f38,4,4
1f6116f03193358b1534fe5f958dfc0cf392254f,4.3,4
d38064b077fe15c4ae96256c069fa4a40052a472,4.2,4
d5627a49e14ae859e47f7e11a67595edef13f265,3.7,4
15d34e8e8047e75993b3056d1ba0e1ec16dc2eec,4.6,5
8b30fce19b044d217f0982d79983cc1628f53d56,4.1,4
0ad8a647a397367bd509199e22c16ee8c432d643,4.3,4
c8cee23918fde4323a7cab92c7cd9c38c1c82f3b,4.3,4
a620a0e5603ab5893d014769fd594eb7afb1c8a0,3.9,4
6548db2b079ef5c070d7f70cb6b199e2719eb397,3.8,4
376653296a2cf51f106c340ca4d4e760530b85fd,3.2,3
dc401962605f100b9f95c0be9f7dca5c3aeaa1a5,3.8,4
e51817e6a2b39632f203504e1a85bebf147535b2,4.4,4
8ed64c9438f347950a2561e10f09bf9093cbf5ab,4.2,4
eeaed211a2af46277f4ffc955acc85052d5ce1ad,3.1,3
3a4921d794c20a3d0dc801964d4f4cd678d7ca6c,4.4,4
b7b613a4b0ad8355697a0f1a343ea84a29ab34fa,3.7,4
9c62e19e4ca38bb02d318a524567f5998eac1522,3.5,4
7d09a087260d89a277ea1d6e7af63fb733e61fe0,4.1,4
28564c7ad18c2bcb1ac98e41b2694e1c6d0271bf,4.8,5
a9366341670fa52e0d14be3ab6fcd8e2af2eb154,3.5,4
a7a77ac2e1131e6ab8920cd97eebaace355b83a0,4.4,4
f225627e7fbb3790c1b151ff5559a628bc42d41d,4,4
f51ae1e91cfe9873f8c865de119e0a1ebdedd84e,4.2,4
67e68b414e3cd0ebf06455aa126d1cb8a214a7af,4.1,4
3373181ba9dc2b6bab1b75205413079d72972213,4.4,4
633dfcdd5fb2bd8b5d4f248fb5b07c9f27fe58c4,3.8,4
7083b32c917e88f75613eafd4e0df2daf1151d80,4.8,5
33cb0bdb58aa85603c91fb296d43124aa5ff14a5,4,4
9eedf7a9d5ba700c7e740087ccbe3c79a4f17d79,4.5,5
1d3591986a0d5edc04015053b5d8a150282716ee,4.1,4
cff0feecb3f469206e867326ebe8ce27ec823fae,3.7,4
620d575acafaf98eecaa28506e710f05458b7e56,5,5
7d9e9e6c4abbb523fdcab79a530dbeaabac01e45,3.7,4
c37cd3ac9f347789aa3579e662295a6bfea6f51c,3.8,4
4c37bf5f5eac638ebe60a5baf644415f45c07007,3,3
0f1328e99c52095227d25128452fbc38bcf02c5a,4.3,4
6eb5e5d8ffe90e8d5c5cd3d8d383f2c4006c8cd4,4.2,4
253d6019d8da88be7978fc879e9c5460cd76252a,3.9,4
ae7746576838490198e2994c9e839cf3d02dbd82,4.2,4
0b1577bdebaea0798c5b07dce103f5a4ab844b3d,4.4,4
1e6f383e21ea8664ddc5eee4053dab36c2fc3214,4,4
daca0279226f72e9a5e6df468d388aee3584a237,3.6,4
d281aa5bb4b15168ba1c0ba70244a8b6eedf15a3,4.3,4
be7e87ba7ed1943811db35ca0d288a135be72a8a,,0
322fe186b5ddc4cc71c37ba7a2dc4761aa486f36,3.3,3
2e2150d8cfe9a284cd19a6a6910a6bf3585e2412,4.1,4
96f3c5cc28dad48b733c955336c3a1a0a5013100,4.1,4
e7bb9f015996414bbaf6c13cbfc2e8ab55abe88b,3.8,4
e117875d138bbefbbcad9a4b9dba222e207ef53c,3.9,4
1f678c9bced21f0b2248c6f9fe4f2d3b85cd0688,4,4
d11d60eec76ff3a07acf9b4afed336e592b37675,3.2,3
6d5d684a2830e042c157ac694d6a084225c9c810,4.1,4
9a0e87fd9cd7cf8898d988a5c6bdcd069b0e9bcb,4.4,4
8654fbc772bef4903ca2d3c8f341d8a33b11e181,3,3
15348bc9bbf8b9072da5ca7458ad3e760161c820,4.2,4
566632cdc07c796716d13c43d4460618adbf6631,4.2,4
c28d7bc5664a1394711c5bed767c272d287b3b49,4.4,4
130a022cae6fc128eddfdefe3321db16fd1522ed,3.8,4
820e674c43f6e92e51e9a84faf87ca6e5b3e623f,3.8,4
,,0
ac4bdb27c008af8154bd31f64f86f600a5d25e2f,4.4,4
f30ed465c45627b83238c6229747a405d22d46ee,4.6,5
86c6c11f6aa2f5ad3d49d2c00c5f957e8d640e59,4.3,4
6ef5025a89a21e29b59313b253d4298a055aecda,4.2,4
,,0
864b76b730de38d1b4a05dfef49e237943960757,4.6,5
2fde7dbc6c545e35abc18918c755210e19cd7ab7,4.5,5
62fb052ba04a0a790df78318971563f895f77268,4.3,4
1f89a78e40b9e133dd367b27f2f2bd4a4694354b,4.2,4
11483b5ca36e6194d403ea2e3dd79f2e1f8c92b4,4.1,4
b30efadc51c52a2f5c25025fa713024ff270aec4,3.9,4
8ae81368f81c761db83eeb30bd0ff422409ec862,4.6,5
605a44b49dff13c643f812ff34614aac18771a2f,3.9,4
,,0
,,0
892939490fcb90c8e85c7fdf00bca14b85cdc3d5,4.1,4
,,0
b9ae9206206878187d4e795d9908ee6b756284bf,4.2,4
35649f7a425f9839b0214371331a0724b852e7b5,3.9,4
18cc06440904ce884726e2776e24bf6beac30e69,3.9,4
,,0
,,0
,,0
605c29cf25dd33bb07dae389ea0417a5b0dae74f,4.4,4
,,0
,,0
,,0
,,0
339f645feac3d73e12940dc222f13ef3e2079c7d,4.3,4
75aa7b007db3bb932f6146e1d4ccb345aa4c9677,4.4,4
cd74052e9f22f1c1306bee8f80cd3bcd239f778c,4.3,4
b66f663f6a55b8b862f2f7f1a2aada7723a8a12d,4.6,5
b7bcbf26ef951849ba167461080bdc3a03120262,4,4
87df92c457c69c031bd9df769993e9a8cb735c72,4.5,5
ee3e0bbf1609479eca9ddb7f50bf9ede247ab37a,4.3,4
0ff02e5f6e11de4f7810d9887da01b88ccec0380,4.3,4
61a35a22e77ad8e43acca10f183770545b309aaf,4.3,4
7feb3977c8d5b1ed2e5e6b7f8fec309b4368b20a,3.7,4
2480880e4dc62e832eb4a7cd01528f6611ccc7a9,4.4,4
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
cd74052e9f22f1c1306bee8f80cd3bcd239f778c,4.3,4
b66f663f6a55b8b862f2f7f1a2aada7723a8a12d,4.6,5
b7bcbf26ef951849ba167461080bdc3a03120262,4,4
87df92c457c69c031bd9df769993e9a8cb735c72,4.5,5
ee3e0bbf1609479eca9ddb7f50bf9ede247ab37a,4.3,4
0ff02e5f6e11de4f7810d9887da01b88ccec0380,4.3,4
61a35a22e77ad8e43acca10f183770545b309aaf,4.3,4
7feb3977c8d5b1ed2e5e6b7f8fec309b4368b20a,3.7,4
2480880e4dc62e832eb4a7cd01528f6611ccc7a9,4.4,4
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
,,0
